file,title,company,location,country,seniority,years_required,cert_count,tool_count,framework_count,salary_raw,salary_usd,anomaly_flags
job_001.txt,GRC Analyst,SecureAxis Technologies,"Dubai, UAE",UAE,Mid,2,2,1,3,"AED 14,000 - 18,000 per month",52224.0,CLEAN
job_002.txt,Information Security Compliance Analyst,BlueFort Cyber Solutions,"Mumbai, India",India,Mid,3,3,2,2,"INR 8,00,000 - 11,00,000 annually",11400.0,UNDERPAID_EXPERIENCED
job_003.txt,IT Risk Analyst,Horizon Financial Group,Hong Kong,Hong Kong,Mid,4,2,2,3,"HKD 28,000 - 35,000 per month",48384.0,CLEAN
job_004.txt,Junior GRC Consultant,Apex Compliance Advisory,Remote - United States,USA,Junior,1,3,0,3,"$70,000 - $85,000 annually",,CLEAN
job_005.txt,Senior Cybersecurity Governance Specialist,NovaTrust Global,Singapore,Singapore,Senior,6,3,2,4,"SGD 7,500 - 9,500 per month",75684.0,CLEAN
job_006.txt,IT Auditor Apprentice,HSBC Global Technology Audit,"Pune, Maharashtra, India",India,Junior,0,1,0,1,Not Listed,,CLEAN
job_007.txt,Cyber Security GRC Analyst,OneAdvanced,"Bengaluru, Karnataka, India",India,Mid,5,3,0,4,Not Listed,,CLEAN
job_008.txt,Senior Information Security Risk Manager,Standard Chartered Bank,Singapore,Singapore,Senior,8,4,3,5,"SGD 10,000 - 14,000 per month",106848.0,SENIOR_EXPLOITATION
job_009.txt,GRC Analyst - Entry Level,Deloitte Advisory,"London, United Kingdom",UK,Junior,1,5,0,3,"GBP 35,000 - 42,000 annually",48895.0,CERT_OVERLOAD
job_010.txt,Cybersecurity Compliance Manager,Emirates NBD,"Dubai, UAE",UAE,Senior,5,5,2,5,"AED 22,000 - 28,000 per month",81600.0,CERT_OVERLOAD
job_011.txt,Information Security Analyst - Mid Level,Infosys Cyber Defense,"Hyderabad, India",India,Mid,3,6,2,4,"INR 12,00,000 - 16,00,000 annually",16800.0,CERT_OVERLOAD|UNDERPAID_EXPERIENCED
job_012.txt,Chief Information Security Officer (CISO),FinSecure Asia,Hong Kong,Hong Kong,Senior,12,4,3,7,"HKD 80,000 - 110,000 per month",145920.0,SENIOR_EXPLOITATION
